shipName,startGMTDate,sessionId,CONSUMED_QUANTITY,baseline_consumption,target_excess_ratio,bio_index_0_10,bio_class,additional_fuel_tons,additional_cost_usd,additional_co2_tons
CARLA SILVA,2024-11-21 01:00:00,41800005317,11.0,11.752155830602177,-0.06400151950364644,1.6,Leve,-0.7521558306021775,-376.07791530108875,-2.3422132564951808
CARLA SILVA,2024-11-24 16:48:00,41800005345,0.5,0.5129676606661299,-0.02527968458925912,2.2,Leve,-0.012967660666129865,-6.483830333064933,-0.0403812953143284
CARLA SILVA,2024-11-24 18:30:00,41800005349,11.0,12.472788282998556,-0.1180801156551409,1.0,Leve,-1.4727882829985557,-736.3941414992778,-4.5862627132575025
CARLA SILVA,2024-11-25 01:00:00,41800005356,0.4,0.5947619986765419,-0.3274620757713576,0.1,Leve,-0.19476199867654184,-97.38099933827093,-0.6064888638787512
CARLA SILVA,2024-11-30 20:06:00,41800005370,1.0,0.5750191120543293,0.7390726308685152,10.0,Severa,0.4249808879456707,212.49044397283535,1.3233904850628184
CARLA SILVA,2024-12-03 13:00:00,41800005385,2.0,2.793150012217872,-0.2839625543735402,0.2,Leve,-0.7931500122178718,-396.5750061089359,-2.469869138046453
CARLA SILVA,2024-12-03 15:00:00,41800005387,7.0,7.621442692111547,-0.08153872137026776,1.4,Leve,-0.6214426921115468,-310.7213460557734,-1.9351725432353566
CARLA SILVA,2024-12-05 21:30:00,41800005412,1.0,0.5143262404888489,0.9442912324472019,10.0,Severa,0.4856737595111511,242.83687975557555,1.5123880871177244
CARLA SILVA,2024-12-14 15:06:00,41800005434,0.5,0.28691410462935496,0.7426818407757136,10.0,Severa,0.21308589537064504,106.54294768532252,0.6635494781841886
CARLA SILVA,2024-12-14 17:00:00,41800005444,30.0,27.728975188459682,0.08190078414746028,4.5,Leve,2.271024811540318,1135.5124057701591,7.07197126313655
CARLA SILVA,2024-12-15 15:00:00,41800005446,14.0,16.77173362156591,-0.165262201517551,0.7,Leve,-2.771733621565911,-1385.8668107829556,-8.631178497556247
CARLA SILVA,2024-12-20 10:48:00,41800005480,1.0,0.8212114418138755,0.2177131845499131,7.6,Severa,0.1787885581861245,89.39427909306225,0.5567475701915916
CARLA SILVA,2024-12-20 13:00:00,41800005489,30.0,29.405484960511938,0.020217828078211427,3.1,Leve,0.5945150394880621,297.257519744031,1.8513198329658251
CARLA SILVA,2024-12-21 10:00:00,41800005495,0.5,0.600956312371506,-0.16799276468718696,0.6,Leve,-0.10095631237150604,-50.47815618575302,-0.3143779567248698
CARLA SILVA,2025-01-09 20:00:00,41800005593,14.5,17.40258032691942,-0.16679022721874892,0.6,Leve,-2.90258032691942,-1451.29016345971,-9.038635138027074
CARLA SILVA,2025-01-13 16:00:00,41800005617,35.0,35.296011981525176,-0.008386556013186872,2.5,Leve,-0.2960119815251758,-148.0059907625879,-0.9217813104693975
CARLA SILVA,2025-01-14 15:00:00,41800005619,37.0,42.57981777102279,-0.13104372125378308,0.9,Leve,-5.57981777102279,-2789.908885511395,-17.375552538964968
CARLA SILVA,2025-01-15 15:00:00,41800005621,37.0,42.412741685090474,-0.12762065054127913,0.9,Leve,-5.412741685090474,-2706.370842545237,-16.855277607371736
CARLA SILVA,2025-01-16 15:00:00,41800005625,5.0,7.096636295170464,-0.29544085507063483,0.2,Leve,-2.0966362951704642,-1048.318147585232,-6.528925423160826
CARLA SILVA,2025-01-19 11:00:00,41800005648,3.0,4.959496731973516,-0.39509991393698934,0.1,Leve,-1.9594967319735161,-979.748365986758,-6.101872823365529
CARLA SILVA,2025-01-19 15:00:00,41800005650,33.0,50.51797651279956,-0.3467671851100586,0.1,Leve,-17.517976512799557,-8758.988256399778,-54.55097886085782
CARLA SILVA,2025-01-20 15:00:00,41800005655,33.0,34.00546772906847,-0.02956782530031132,2.1,Leve,-1.0054677290684708,-502.7338645342354,-3.131026508319218
CARLA SILVA,2025-01-21 15:00:00,41800005663,23.0,28.91344234639261,-0.20452225216034858,0.5,Leve,-5.9134423463926105,-2956.7211731963052,-18.41445946666659
CARLA SILVA,2025-01-30 00:00:00,41800005685,10.0,12.752050398400678,-0.21581238408105977,0.4,Leve,-2.7520503984006783,-1376.025199200339,-8.569884940619712
CARLA SILVA,2025-02-02 15:00:00,41800005704,6.0,8.70129016345971,-0.31044708459482667,0.2,Leve,-2.70129016345971,-1350.645081729855,-8.411817569013536
CARLA SILVA,2025-02-04 21:00:00,41800005727,13.0,14.12502710367248,-0.07964778371150699,1.4,Leve,-1.1250271036724797,-562.5135518362399,-3.503334400836102
CARLA SILVA,2025-02-08 01:30:00,41800005754,10.0,8.905698919163523,0.12287649636141755,5.6,Moderada,1.0943010808364768,547.1505404182384,3.4076535657247886
CARLA SILVA,2025-02-12 15:00:00,41800005780,38.0,32.420064999226284,0.1721136278075594,6.7,Moderada,5.579935000773716,2789.967500386858,17.37591759240935
CARLA SILVA,2025-02-14 15:00:00,41800005785,38.0,38.61466369721593,-0.015917882958546854,2.4,Leve,-0.6146636972159314,-307.3318486079657,-1.9140627531304102
CARLA SILVA,2025-02-15 15:00:00,41800005787,12.0,8.160749466999821,0.4704531793954977,9.8,Severa,3.839250533000179,1919.6252665000895,11.955426159762556
CARLA SILVA,2025-02-18 15:00:00,41800005808,33.0,26.391651673336142,0.25039540565550755,8.2,Severa,6.608348326663858,3304.174163331929,20.578396689231255
CARLA SILVA,2025-02-19 15:00:00,41800005810,33.0,30.67650606006377,0.07574180499522641,4.4,Leve,2.323493939936231,1161.7469699681155,7.235360128961424
CARLA SILVA,2025-02-20 15:00:00,41800005812,29.0,18.250222622169087,0.5890217122487503,9.9,Severa,10.749777377830913,5374.888688915456,33.47480675456546
CARLA SILVA,2025-02-24 21:30:00,41800005833,15.0,15.095780039106003,-0.006344822119683955,2.6,Leve,-0.0957800391060033,-47.89001955300165,-0.29825904177609425
CARLA SILVA,2025-03-01 16:25:00,41800006439,1.0,1.051511424999424,-0.048987984129085595,1.8,Leve,-0.05151142499942396,-25.75571249971198,-0.16040657744820622
CARLA SILVA,2025-03-07 04:30:00,41800006470,20.0,19.791388624956884,0.010540512290282534,2.9,Leve,0.20861137504311597,104.30568752155799,0.6496158218842631
CARLA SILVA,2025-03-08 19:00:00,41800006490,26.0,23.73062745737128,0.0956305325978138,4.9,Leve,2.2693725426287195,1134.6862713143598,7.066826097745832
CARLA SILVA,2025-03-29 15:42:00,41800006541,1.0,0.5201385334789729,0.9225647315753545,10.0,Severa,0.4798614665210271,239.93073326051356,1.4942886067464785
CARLA SILVA,2025-03-29 18:00:00,41800006545,18.0,19.492680975083477,-0.07657648411685887,1.5,Leve,-1.4926809750834769,-746.3404875417384,-4.648208556409947
CARLA SILVA,2025-04-02 12:30:00,41800006577,1.0,0.5275957164252627,0.8953906729484533,10.0,Severa,0.4724042835747373,236.20214178736865,1.471066939051732
CARLA SILVA,2025-05-04 18:30:00,41800006624,8.0,10.313071223151145,-0.22428539211080797,0.4,Leve,-2.3130712231511446,-1156.5356115755724,-7.202903788892664
CARLA SILVA,2025-05-07 10:18:00,41800006639,1.0,0.5694088468175258,0.7562073466000477,10.0,Severa,0.4305911531824742,215.2955765912371,1.3408608510102247
CARLA SILVA,2025-05-07 12:30:00,41800006644,8.0,10.659573463569862,-0.2495009272799906,0.3,Leve,-2.6595734635698616,-1329.7867317849307,-8.281911765556549
CARLA SILVA,2025-05-07 19:00:00,41800006650,1.0,0.8340591690055033,0.19895570621489306,7.3,Moderada,0.16594083099449675,82.97041549724837,0.5167397477168628
CARLA SILVA,2025-05-10 21:30:00,41800006668,0.5,0.2586453171385073,0.933149246743349,10.0,Severa,0.2413546828614927,120.67734143074635,0.7515784824306883
CARLA SILVA,2025-05-12 02:36:00,41800006677,1.0,0.7919202320146815,0.2627534435582659,8.4,Severa,0.20807976798531846,104.03988399265923,0.6479603975062816
CARLA SILVA,2025-05-29 13:00:00,41800006781,10.0,10.824259492438557,-0.07614927312250372,1.5,Leve,-0.8242594924385571,-412.12974621927856,-2.566744059453667
CARLA SILVA,2025-06-02 01:00:00,41800006800,10.0,10.563991251861063,-0.05338808395564552,1.8,Leve,-0.5639912518610632,-281.9956259305316,-1.756268758295351
CARLA SILVA,2025-06-03 16:25:00,41800006814,1.0,1.0733157930118804,-0.06830775573155931,1.6,Leve,-0.0733157930118804,-36.6578965059402,-0.22830537943899556
CARLA SILVA,2025-06-03 18:30:00,41800006818,9.0,11.637496032366402,-0.226637759964081,0.4,Leve,-2.6374960323664016,-1318.748016183201,-8.213162644788975
CARLA SILVA,2025-06-28 15:00:00,41800006855,7.0,10.084370324723048,-0.30585651115581736,0.2,Leve,-3.0843703247230487,-1542.1851623615244,-9.604729191187573
CARLA SILVA,2025-06-29 14:10:00,41800006869,1.0,1.584870394989937,-0.3690335795525101,0.1,Leve,-0.584870394989937,-292.43519749496846,-1.8212864099986636
CARLA SILVA,2025-06-30 14:24:00,41800006877,1.0,1.3883511916461937,-0.27972114979475654,0.2,Leve,-0.3883511916461937,-194.17559582309684,-1.2093256107862471
CARLA SILVA,2025-06-30 16:00:00,41800006881,18.0,25.604943788950273,-0.29701075900163315,0.2,Leve,-7.604943788950273,-3802.471894475136,-23.681794958791148
CARLA SILVA,2025-07-13 04:30:00,41800006942,27.0,35.193295404310156,-0.23280841734720628,0.3,Leve,-8.193295404310156,-4096.647702155078,-25.513921889021823
CARLA SILVA,2025-09-14 00:48:00,41800007099,0.5,0.35715334405098326,0.39995889252719846,9.5,Severa,0.14284665594901674,71.42332797450837,0.4448244866252381
CARLA SILVA,2025-09-14 02:00:00,41800007104,7.0,12.918149328345033,-0.4581267159808577,0.0,Leve,-5.918149328345033,-2959.0746641725163,-18.42911700846643
CARLA SILVA,2025-09-17 20:30:00,41800007174,10.0,5.77227524284484,0.7324191205878022,10.0,Severa,4.22772475715516,2113.86237857758,13.165134893781168
CARLA SILVA,2025-09-18 03:30:00,41800007178,2.0,1.0282409447363297,0.9450694024957906,10.0,Severa,0.9717590552636703,485.8795276318352,3.026057698091069
CARLA SILVA,2025-09-25 01:12:00,41800007198,0.7,0.36452452185112244,0.920309768037748,10.0,Severa,0.3354754781488775,167.73773907443876,1.0446706389556046
CARLA SILVA,2025-10-14 09:12:00,41800007227,1.0,0.9238989568423979,0.0823694437513947,4.6,Leve,0.07610104315760213,38.05052157880107,0.23697864839277302
CARLA SILVA,2025-11-07 12:00:00,41800007332,1.0,0.7598453878626839,0.3160572084445104,9.0,Severa,0.24015461213731612,120.07730606865806,0.7478414621956023
CARLA SILVA,2025-11-19 02:00:00,41800007367,18.0,20.11617566791265,-0.10519771266902216,1.1,Leve,-2.1161756679126498,-1058.0878339563249,-6.589771029879991
DANIEL PEREIRA,2023-09-16 04:00:00,39800003799,36.0,18.993402618710768,0.895394981230783,10.0,Severa,17.006597381289232,8503.298690644617,52.958544245334664
DANIEL PEREIRA,2023-09-17 04:00:00,39800003801,23.0,20.37450741565446,0.12886164709573694,5.7,Moderada,2.6254925843455403,1312.7462921727702,8.175783907652013
DANIEL PEREIRA,2023-09-18 04:00:00,39800003803,33.0,21.820991365763778,0.512305259044079,9.8,Severa,11.179008634236222,5589.504317118111,34.8114328870116
DANIEL PEREIRA,2023-09-19 04:00:00,39800003805,35.0,23.81787223007408,0.4694847491795089,9.8,Severa,11.18212776992592,5591.0638849629595,34.82114587554931
DANIEL PEREIRA,2023-09-20 04:00:00,39800003807,36.0,23.81787223007408,0.5114700277274948,9.8,Severa,12.18212776992592,6091.0638849629595,37.93514587554931
DANIEL PEREIRA,2023-09-21 04:00:00,39800003809,30.0,22.851290145857433,0.31283615973159884,8.9,Severa,7.148709854142567,3574.3549270712833,22.261082485799953
DANIEL PEREIRA,2023-09-22 04:00:00,39800003812,3.0,2.0722217943203756,0.44772147857073713,9.7,Severa,0.9277782056796244,463.8891028398122,2.8891013324863506
DANIEL PEREIRA,2023-09-25 05:15:00,39800003833,35.0,42.93432547015787,-0.18480144693720044,0.5,Leve,-7.934325470157873,-3967.1627350789363,-24.707489514071614
DANIEL PEREIRA,2023-09-26 04:00:00,39800003835,36.0,37.51115273540854,-0.04028542513923036,2.0,Leve,-1.5111527354085368,-755.5763677042684,-4.7057296180621835
DANIEL PEREIRA,2023-09-27 05:00:00,39800003837,36.0,34.61188901098053,0.04010503409909502,3.5,Leve,1.3881109890194665,694.0554945097333,4.322577619806618
DANIEL PEREIRA,2023-09-28 05:00:00,39800003839,34.0,35.93202339100955,-0.0537688448542243,1.8,Leve,-1.932023391009551,-966.0116955047755,-6.0163208396037415
DANIEL PEREIRA,2023-09-29 05:00:00,39800003841,34.0,36.858799605400314,-0.07756084397771493,1.4,Leve,-2.858799605400314,-1429.3998027001571,-8.902301971216579
DANIEL PEREIRA,2023-09-30 06:00:00,39800003844,34.0,34.325016195462936,-0.00946878491220921,2.5,Leve,-0.32501619546293625,-162.50809773146813,-1.0121004326715834
DANIEL PEREIRA,2023-10-01 07:00:00,39800003846,36.0,31.561925300477025,0.14061482806487405,6.0,Moderada,4.438074699522975,2219.0373497614873,13.820164614314544
DANIEL PEREIRA,2023-10-02 07:00:00,39800003848,35.0,33.699763794031895,0.03858294716588998,3.5,Leve,1.3002362059681047,650.1181029840524,4.048935545384678
DANIEL PEREIRA,2023-10-03 07:00:00,39800003850,35.0,37.51115273540854,-0.0669441633298073,1.6,Leve,-2.511152735408537,-1255.5763677042685,-7.819729618062183
DANIEL PEREIRA,2023-10-04 08:00:00,39800003852,36.0,30.633693746271252,0.1751765979700681,6.8,Moderada,5.366306253728748,2683.153126864374,16.71067767411132
DANIEL PEREIRA,2023-10-05 08:00:00,39800003854,36.0,29.79318260374144,0.20833012299528908,7.5,Severa,6.206817396258561,3103.4086981292808,19.32802937194916
DANIEL PEREIRA,2023-10-06 08:00:00,39800003856,18.0,11.412740879257713,0.5771846737285008,9.9,Severa,6.587259120742287,3293.6295603711433,20.51272490199148
DANIEL PEREIRA,2023-10-08 17:54:00,39800003880,2.0,1.1856075882524415,0.6868987849073691,10.0,Severa,0.8143924117475585,407.19620587377926,2.5360179701818972
DANIEL PEREIRA,2023-10-08 20:00:00,39800003884,21.0,18.974103212502605,0.10677167530966473,5.2,Moderada,2.0258967874973948,1012.9483937486974,6.308642596266887
DANIEL PEREIRA,2023-10-09 08:00:00,39800003886,27.0,34.88175499989076,-0.22595637747915617,0.4,Leve,-7.8817549998907594,-3940.87749994538,-24.543785069659823
DANIEL PEREIRA,2023-10-10 16:30:00,39800003904,22.0,28.755393730382764,-0.23492614268206172,0.3,Leve,-6.755393730382764,-3377.696865191382,-21.036296076411926
DANIEL PEREIRA,2023-10-11 08:00:00,39800003906,40.0,49.22100959558321,-0.18733889595817327,0.5,Leve,-9.221009595583212,-4610.504797791606,-28.71422388064612
DANIEL PEREIRA,2023-10-12 08:00:00,39800003908,40.0,42.13976147574273,-0.050777731074117725,1.8,Leve,-2.1397614757427306,-1069.8807378713652,-6.663217235462863
DANIEL PEREIRA,2023-10-13 08:00:00,39800003910,40.0,46.997512773230945,-0.14889112977094862,0.8,Leve,-6.997512773230944,-3498.756386615472,-21.79025477584116
DANIEL PEREIRA,2023-10-14 08:00:00,39800003912,40.0,45.16104026740017,-0.11428081011512267,1.1,Leve,-5.161040267400168,-2580.520133700084,-16.07147939268412
DANIEL PEREIRA,2023-10-15 08:00:00,39800003914,40.0,36.460214361281814,0.09708625417400699,4.9,Leve,3.539785638718186,1769.892819359093,11.022892478968432
DANIEL PEREIRA,2023-10-16 08:00:00,39800003916,40.0,46.86034223713599,-0.1463997467713603,0.8,Leve,-6.860342237135988,-3430.171118567994,-21.363105726441468
DANIEL PEREIRA,2023-10-17 08:00:00,39800003918,40.0,49.41326982920004,-0.19050084849145943,0.5,Leve,-9.41326982920004,-4706.63491460002,-29.312922248128924
DANIEL PEREIRA,2023-10-18 09:00:00,39800003920,40.0,40.84626828357542,-0.02071837450854011,2.3,Leve,-0.8462682835754194,-423.1341417877097,-2.6352794350538558
DANIEL PEREIRA,2023-10-19 09:00:00,39800003922,40.0,39.96189737102099,0.0009534739710993336,2.7,Leve,0.0381026289790114,19.0513144895057,0.11865158664064149
DANIEL PEREIRA,2023-10-20 09:00:00,39800003924,40.0,32.874125785748035,0.21676239425175087,7.6,Severa,7.125874214251965,3562.9371071259825,22.189972303180618
DANIEL PEREIRA,2023-10-21 10:00:00,39800003926,40.0,45.16104026740017,-0.11428081011512267,1.1,Leve,-5.161040267400168,-2580.520133700084,-16.07147939268412
DANIEL PEREIRA,2023-10-22 10:00:00,39800003928,40.0,44.10798249440148,-0.09313467227667688,1.3,Leve,-4.107982494401483,-2053.991247200742,-12.792257487566218
DANIEL PEREIRA,2023-10-23 11:00:00,39800003930,40.0,56.681280101808746,-0.2942996359970429,0.2,Leve,-16.681280101808746,-8340.640050904372,-51.94550623703243
DANIEL PEREIRA,2023-10-24 11:00:00,39800003932,40.0,45.46429076886954,-0.12018862884387203,1.0,Leve,-5.464290768869539,-2732.1453844347693,-17.015801454259744
DANIEL PEREIRA,2023-10-25 11:00:00,39800003934,40.0,44.73599798466317,-0.10586548189417418,1.1,Leve,-4.735997984663172,-2367.9989923315857,-14.747897724241117
DANIEL PEREIRA,2023-10-26 11:00:00,39800003937,40.0,43.37304322048348,-0.07776819356061504,1.4,Leve,-3.3730432204834813,-1686.5216102417407,-10.50365658858556
DANIEL PEREIRA,2023-10-27 11:00:00,39800003939,40.0,36.415101046800196,0.09844539353584494,5.0,Leve,3.5848989531998043,1792.4494765999023,11.16337534026419
DANIEL PEREIRA,2023-10-28 11:00:00,39800003941,40.0,45.58876631256837,-0.12259086535157238,1.0,Leve,-5.588766312568367,-2794.3831562841838,-17.403418297337897
DANIEL PEREIRA,2023-10-29 11:00:00,39800003943,40.0,49.41326982920004,-0.19050084849145943,0.5,Leve,-9.41326982920004,-4706.63491460002,-29.312922248128924
DANIEL PEREIRA,2023-10-30 12:00:00,39800003945,40.0,40.03817535805421,-0.0009534739710992233,2.7,Leve,-0.03817535805421102,-19.08767902710551,-0.1188780649808131
DANIEL PEREIRA,2023-10-31 12:00:00,39800003947,40.0,48.04917789283429,-0.16751957568944553,0.6,Leve,-8.049177892834287,-4024.5889464171432,-25.065139958285968
DANIEL PEREIRA,2023-11-01 13:00:00,39800003949,40.0,42.54822160124702,-0.05989020234801864,1.7,Leve,-2.548221601247022,-1274.1108006235108,-7.935162066283225
DANIEL PEREIRA,2023-11-02 13:00:00,39800003951,40.0,42.13976147574273,-0.050777731074117725,1.8,Leve,-2.1397614757427306,-1069.8807378713652,-6.663217235462863
DANIEL PEREIRA,2023-11-03 13:00:00,39800003953,40.0,45.396771773250514,-0.11888007808587162,1.0,Leve,-5.396771773250514,-2698.3858866252567,-16.8055473019021
DANIEL PEREIRA,2023-11-04 14:00:00,39800003955,40.0,27.939115650760353,0.4316845422024449,9.7,Severa,12.060884349239647,6030.442174619823,37.55759386353226
DANIEL PEREIRA,2023-11-06 15:00:00,39800003960,24.0,37.15871201013865,-0.35412185456127576,0.1,Leve,-13.15871201013865,-6579.356005069325,-40.976229199571755
DANIEL PEREIRA,2023-11-20 06:15:00,39800004006,16.0,12.522148274404683,0.2777360281465488,8.6,Severa,3.4778517255953165,1738.9258627976583,10.830030273503816
DANIEL PEREIRA,2023-11-30 16:45:00,39800004058,39.0,34.67067670156966,0.12486988170710656,5.6,Moderada,4.329323298430339,2164.6616492151693,13.481512751312074
DANIEL PEREIRA,2023-12-01 15:00:00,39800004060,39.0,38.189927105102655,0.021211690000558014,3.1,Leve,0.8100728948973455,405.03644744867273,2.5225669947103335
DANIEL PEREIRA,2023-12-02 15:00:00,39800004062,10.0,18.52609122615786,-0.46022072989252427,0.0,Leve,-8.52609122615786,-4263.04561307893,-26.550248078255574
DANIEL PEREIRA,2023-12-05 22:00:00,39800004150,28.0,31.178009559924238,-0.1019311240448526,1.2,Leve,-3.178009559924238,-1589.004779962119,-9.896321769604077
DANIEL PEREIRA,2023-12-06 15:00:00,39800004152,39.0,42.33539613191432,-0.07878504600550912,1.4,Leve,-3.335396131914323,-1667.6980659571614,-10.386423554781201
DANIEL PEREIRA,2023-12-07 15:00:00,39800004154,39.0,59.348223848661576,-0.3428615471382884,0.1,Leve,-20.348223848661576,-10174.111924330788,-63.364369064732145
DANIEL PEREIRA,2023-12-08 15:00:00,39800004156,39.0,63.73774364141793,-0.38811765569534373,0.1,Leve,-24.73774364141793,-12368.871820708964,-77.03333369937543
DANIEL PEREIRA,2023-12-09 15:00:00,39800004158,39.0,74.04713397011419,-0.47330844680983053,0.0,Leve,-35.04713397011419,-17523.566985057096,-109.13677518293558
DANIEL PEREIRA,2023-12-11 16:00:00,39800004162,30.0,48.637957716467206,-0.38319778608132243,0.1,Leve,-18.637957716467206,-9318.978858233602,-58.038600329078875
DANIEL PEREIRA,2023-12-12 16:00:00,39800004164,39.0,51.06556435420205,-0.23627594263940038,0.3,Leve,-12.065564354202053,-6032.782177101027,-37.572167398985194
DANIEL PEREIRA,2023-12-13 16:00:00,39800004166,39.0,50.59707587243588,-0.2292044682912931,0.4,Leve,-11.59707587243588,-5798.53793621794,-36.11329426676533
DANIEL PEREIRA,2023-12-14 16:00:00,39800004168,39.0,47.532761581358464,-0.17951327247741625,0.6,Leve,-8.532761581358464,-4266.380790679232,-26.571019564350255
DANIEL PEREIRA,2023-12-15 17:00:00,39800004170,39.0,34.928163244403905,0.11657746578610811,5.4,Moderada,4.071836755596095,2035.9183777980477,12.67969965692624
DANIEL PEREIRA,2023-12-16 17:00:00,39800004172,39.0,30.988644648019495,0.25852551613587643,8.3,Severa,8.011355351980505,4005.6776759902527,24.947360566067292
